680521.93;5237226.68
680522.08;5237226.36
680518.64;5237302.19
680518.42;5237302.16
680518.21;5237302.12
680517.99;5237302.09
680517.75;5237302.05
680517.52;5237302.01
680517.31;5237301.98
680530.44;5237290.25
680530.34;5237290.48
680530.2;5237290.8
680530.11;5237290.99
680529.97;5237291.32
680529.88;5237291.51
680529.79;5237291.71
680529.62;5237292.07
680529.6;5237292.14
680529.47;5237292.42
680529.4;5237292.6
680529.29;5237292.82
680529.29;5237292.85
680529.18;5237293.07
680529.1;5237293.25
680529.03;5237293.42
680528.91;5237293.7
680533.88;5237264.26
680528.81;5237293.93
680528.74;5237294.07
680528.64;5237294.29
680528.49;5237294.64
680533.76;5237264.52
680527.64;5237296.45
680533.64;5237264.8
680533.51;5237265.09
680533.38;5237265.38
680527.52;5237296.72
680527.42;5237296.92
680527.3;5237297.21
680527.17;5237297.49
680527.06;5237297.74
680526.94;5237298.01
680526.81;5237298.3
680526.68;5237298.6
680526.56;5237298.87
680526.43;5237299.16
680526.31;5237299.43
680526.18;5237299.71
680526.06;5237299.98
680525.93;5237300.28
680525.8;5237300.57
680525.68;5237300.84
680525.55;5237301.13
680525.49;5237301.27
680525.47;5237301.32
680525.5;5237301.28
680525.47;5237301.36
680525.43;5237301.46
680525.42;5237301.5
680525.93;5237300.43
680525.82;5237300.67
680531.58;5237235.42
680525.71;5237300.92
680531.12;5237235.36
680530.89;5237235.33
680530.67;5237235.29
680530.43;5237235.26
680530.19;5237235.22
680529.97;5237235.19
680529.72;5237235.16
680529.51;5237235.13
680529.28;5237235.1
680529.06;5237235.07
680528.82;5237235.03
680528.58;5237235.0
680528.35;5237234.96
680528.12;5237234.93
680527.89;5237234.9
680527.67;5237234.87
680527.44;5237234.84
680527.2;5237234.8
680526.96;5237234.77
680526.74;5237234.74
680526.5;5237234.7
680526.27;5237234.67
680526.05;5237234.64
680525.83;5237234.61
680525.59;5237234.57
680525.35;5237234.54
680525.12;5237234.51
680524.89;5237234.47
680524.66;5237234.44
680524.44;5237234.41
680524.21;5237234.38
680523.98;5237234.34
680523.74;5237234.31
680523.52;5237234.28
680523.27;5237234.24
680523.09;5237234.23
680522.91;5237234.22
680522.69;5237234.19
680522.45;5237234.16
680522.22;5237234.13
680521.99;5237234.09
680521.75;5237234.06
680521.53;5237234.03
680521.31;5237234.0
680521.09;5237233.97
680520.84;5237233.93
680520.6;5237233.89
680520.38;5237233.86
680520.04;5237233.79
680519.81;5237233.75
680519.59;5237233.72
680519.37;5237233.69
680519.12;5237233.66
680518.88;5237233.62
680518.66;5237233.59
680518.43;5237233.56
680518.19;5237233.52
680517.97;5237233.49
680517.75;5237233.46
680517.51;5237233.43
680517.26;5237233.39
680517.04;5237233.36
680516.8;5237233.32
680516.58;5237233.29
680516.39;5237233.28
680516.17;5237233.25
680515.93;5237233.21
680515.7;5237233.18
680515.41;5237233.13
680515.17;5237233.09
680514.95;5237233.06
680514.73;5237233.03
680514.5;5237233.0
680514.26;5237232.96
680514.02;5237232.93
680513.79;5237232.89
680513.55;5237232.86
680513.32;5237232.83
680513.1;5237232.8
680512.88;5237232.76
680512.64;5237232.73
680512.4;5237232.7
680512.17;5237232.66
680511.93;5237232.63
680511.71;5237232.6
680512.38;5237232.9
680511.48;5237232.57
680512.3;5237232.92
680511.25;5237232.54
680512.07;5237232.88
680511.02;5237232.5
680511.81;5237232.84
680511.57;5237232.76
680510.77;5237232.47
680511.6;5237232.82
680510.55;5237232.43
680511.45;5237232.81
680511.3;5237232.76
680510.31;5237232.4
680511.38;5237232.83
680510.09;5237232.37
680511.07;5237232.77
680509.86;5237232.34
680510.87;5237232.75
680510.77;5237232.71
680509.64;5237232.31
680510.55;5237232.68
680509.39;5237232.27
680510.53;5237232.72
680509.16;5237232.24
680509.89;5237232.54
680508.94;5237232.21
680509.82;5237232.57
680509.65;5237232.51
680508.69;5237232.17
680509.74;5237232.59
680509.45;5237232.49
680508.47;5237232.14
680509.5;5237232.55
680509.23;5237232.45
680508.24;5237232.11
680509.18;5237232.48
680509.06;5237232.44
680508.02;5237232.08
680508.74;5237232.38
680507.77;5237232.04
680508.72;5237232.42
680507.54;5237232.01
680508.54;5237232.4
680507.31;5237231.97
680507.08;5237231.94
680506.86;5237231.92
680506.66;5237231.89
680507.45;5237232.2
680506.46;5237231.87
680507.29;5237232.2
680506.21;5237231.83
680506.99;5237232.14
680505.98;5237231.8
680507.03;5237232.2
680505.76;5237231.77
680505.51;5237231.73
680505.23;5237231.68
680505.01;5237231.65
680504.79;5237231.62
680525.59;5237301.19
680525.48;5237301.45
680525.37;5237301.7
680525.24;5237301.98
680525.13;5237302.23
680525.01;5237302.49
680524.9;5237302.74
680524.79;5237303.0
680524.68;5237303.25
680524.57;5237303.5
680524.45;5237303.76
680524.34;5237304.0
680524.24;5237304.24
680524.13;5237304.49
680524.0;5237304.76
680523.95;5237304.89
680523.87;5237305.07
680523.83;5237305.17
680523.61;5237305.65
680523.49;5237305.92
680523.36;5237306.21
680523.24;5237306.48
680523.1;5237306.79
680522.97;5237307.08
680522.85;5237307.36
680522.71;5237307.66
680522.59;5237307.95
680522.47;5237308.22
680522.34;5237308.5
680522.2;5237308.8
680522.07;5237309.1
680521.95;5237309.37
680521.82;5237309.67
680521.69;5237309.96
680521.56;5237310.24
680521.44;5237310.51
680521.3;5237310.82
680521.17;5237311.12
680520.67;5237312.25
680520.54;5237312.54
680520.4;5237312.84
680517.07;5237301.95
680516.85;5237301.91
680516.63;5237301.88
680516.42;5237301.84
680516.19;5237301.81
680515.95;5237301.77
680505.7;5237263.71
680505.93;5237263.22
680506.06;5237262.94
680506.2;5237262.62
680506.34;5237262.33
680506.48;5237262.01
680506.63;5237261.69
680506.75;5237261.41
680506.89;5237261.09
680515.73;5237301.74
680515.5;5237301.7
680515.29;5237301.67
680515.05;5237301.63
680533.26;5237265.64
680533.13;5237265.94
680533.02;5237266.2
680532.89;5237266.47
680532.77;5237266.74
680514.02;5237301.21
680532.64;5237267.04
680513.79;5237301.17
680532.52;5237267.32
680513.55;5237301.14
680532.39;5237267.59
680513.32;5237301.1
680513.09;5237301.07
680532.26;5237267.89
680512.87;5237301.04
680512.64;5237301.0
680532.14;5237268.16
680512.42;5237300.97
680532.03;5237268.42
680512.18;5237300.93
680531.9;5237268.69
680511.94;5237300.89
680531.77;5237268.99
680531.64;5237269.28
680511.71;5237300.86
680531.53;5237269.54
680511.47;5237300.83
680531.4;5237269.83
680539.57;5237271.64
680531.27;5237270.11
680539.44;5237271.93
680531.15;5237270.38
680519.89;5237224.03
680519.77;5237224.3
680519.65;5237224.58
680519.53;5237224.86
680519.42;5237225.12
680519.3;5237225.39
680519.17;5237225.68
680519.05;5237225.97
680518.93;5237226.23
680518.81;5237226.52
680518.69;5237226.79
680518.57;5237227.06
680518.46;5237227.33
680518.33;5237227.61
680518.21;5237227.9
680518.09;5237228.18
680517.96;5237228.46
680517.88;5237228.68
680517.49;5237229.55
680517.36;5237229.85
680517.24;5237230.12
680517.11;5237230.41
680517.0;5237230.67
680516.88;5237230.95
680516.76;5237231.22
680516.63;5237231.51
680516.51;5237231.79
680516.1;5237232.79
680515.97;5237233.07
680515.65;5237233.75
680515.54;5237234.01
680515.41;5237234.31
680515.29;5237234.58
680515.17;5237234.84
680515.06;5237235.11
680514.93;5237235.41
680514.8;5237235.7
680514.68;5237235.97
680514.56;5237236.25
680514.44;5237236.53
680514.32;5237236.8
680514.96;5237235.91
680514.85;5237236.16
680514.08;5237237.35
680514.69;5237236.51
680514.57;5237236.7
680514.6;5237236.72
680514.42;5237237.0
680514.58;5237236.85
680514.56;5237236.96
680514.51;5237237.04
680514.4;5237237.3
680514.29;5237237.55
680514.0;5237238.1
680513.23;5237239.3
680513.88;5237238.38
680513.73;5237238.61
680513.11;5237239.58
680513.74;5237238.67
680513.57;5237238.95
680512.99;5237239.86
680513.68;5237238.86
680513.51;5237239.13
680513.43;5237239.26
680512.87;5237240.14
680513.79;5237238.78
680513.61;5237239.05
680513.74;5237238.93
680513.49;5237239.41
680512.38;5237241.24
680513.48;5237239.6
680513.36;5237239.79
680513.22;5237240.01
680513.18;5237240.16
680513.1;5237240.29
680512.95;5237240.52
680513.15;5237240.3
680513.06;5237240.43
680513.07;5237240.49
680512.97;5237240.73
680512.77;5237241.05
680512.71;5237241.23
680512.48;5237241.68
680512.3;5237241.96
680512.54;5237241.67
680512.39;5237241.91
680512.32;5237242.1
680512.25;5237242.22
680512.32;5237242.18
680512.22;5237242.35
680511.93;5237242.81
680512.21;5237242.44
680511.66;5237243.4
680512.02;5237242.91
680511.93;5237243.05
680511.57;5237243.64
680511.9;5237243.18
680511.85;5237243.34
680511.75;5237243.59
680511.71;5237243.72
680511.5;5237244.08
680511.1;5237244.79
680511.15;5237244.79
680510.85;5237245.35
680531.04;5237270.64
680530.91;5237270.93
680530.77;5237271.24
680530.65;5237271.5
680530.53;5237271.78
680530.4;5237272.07
680530.28;5237272.33
680530.16;5237272.6
680530.04;5237272.89
680529.9;5237273.18
680529.78;5237273.46
680529.65;5237273.75
680529.54;5237274.01
680549.85;5237259.47
680549.81;5237259.12
680549.55;5237258.61
680549.89;5237258.7
680548.55;5237257.85
680548.87;5237257.93
680549.21;5237258.01
680549.56;5237258.1
680549.89;5237258.18
680548.84;5237257.71
680549.14;5237257.78
680549.5;5237257.87
680549.83;5237257.95
680549.05;5237256.66
680549.34;5237256.73
680549.67;5237256.81
680549.99;5237256.89
680549.27;5237256.26
680549.6;5237256.35
680549.97;5237256.44
680549.63;5237255.34
680549.97;5237255.42
680549.59;5237254.89
680549.9;5237254.97
680549.8;5237253.37
680549.98;5237252.04
680529.41;5237274.29
680529.29;5237274.56
680529.16;5237274.86
680529.04;5237275.13
680528.91;5237275.41
680528.78;5237275.7
680528.66;5237275.97
680528.54;5237276.24
680528.42;5237276.52
680528.29;5237276.81
680528.16;5237277.1
680528.04;5237277.36
680527.91;5237277.66
680527.79;5237277.93
680527.67;5237278.2
680527.55;5237278.47
680527.42;5237278.76
680527.29;5237279.06
680527.17;5237279.33
680537.8;5237287.78
680537.57;5237287.75
680537.33;5237287.71
680537.09;5237287.68
680536.88;5237287.67
680536.87;5237287.64
680536.63;5237287.63
680536.63;5237287.61
680536.41;5237287.58
680536.19;5237287.55
680535.96;5237287.51
680535.72;5237287.48
680535.48;5237287.45
680535.26;5237287.41
680535.02;5237287.38
680534.8;5237287.35
680534.57;5237287.31
680534.35;5237287.28
680534.11;5237287.25
680533.87;5237287.21
680533.65;5237287.18
680533.41;5237287.14
680533.19;5237287.11
680533.03;5237287.15
680532.82;5237287.13
680532.61;5237287.12
680532.58;5237287.09
680532.34;5237287.06
680532.16;5237287.07
680531.92;5237287.02
680531.7;5237286.99
680531.58;5237286.88
680531.36;5237286.85
680531.25;5237286.92
680531.23;5237286.9
680531.2;5237286.88
680531.02;5237286.89
680530.99;5237286.87
680530.65;5237286.75
680530.43;5237286.72
680530.19;5237286.68
680529.97;5237286.65
680529.75;5237286.62
680529.52;5237286.58
680529.28;5237286.55
680529.04;5237286.51
680528.83;5237286.48
680528.58;5237286.45
680528.53;5237286.53
680528.36;5237286.42
680528.32;5237286.51
680528.09;5237286.46
680527.84;5237286.42
680527.67;5237286.32
680527.43;5237286.28
680527.2;5237286.25
680527.14;5237286.32
680526.91;5237286.28
680526.75;5237286.18
680526.52;5237286.15
680526.3;5237286.12
680526.07;5237286.08
680525.83;5237286.05
680525.6;5237286.02
680525.36;5237285.98
680525.14;5237285.95
680524.92;5237285.92
680524.69;5237285.89
680524.46;5237285.85
680524.22;5237285.82
680523.99;5237285.79
680523.75;5237285.75
680523.53;5237285.72
680523.32;5237285.69
680523.08;5237285.66
680522.84;5237285.62
680522.6;5237285.59
680522.39;5237285.55
680522.14;5237285.52
680521.92;5237285.49
680521.69;5237285.45
680521.48;5237285.42
680521.23;5237285.39
680521.0;5237285.35
680520.78;5237285.32
680520.54;5237285.29
680520.31;5237285.25
680520.09;5237285.22
680519.87;5237285.19
680519.63;5237285.16
680519.39;5237285.12
680519.16;5237285.09
680518.93;5237285.06
680518.7;5237285.02
680518.48;5237284.99
680518.26;5237284.96
680518.02;5237284.92
680517.78;5237284.89
680517.56;5237284.86
680517.32;5237284.82
680517.1;5237284.79
680516.87;5237284.76
680516.65;5237284.73
680516.41;5237284.69
680516.17;5237284.66
680515.95;5237284.63
680515.71;5237284.59
680515.49;5237284.56
680515.27;5237284.53
680515.04;5237284.5
680514.8;5237284.46
680514.56;5237284.42
680514.34;5237284.39
680514.1;5237284.36
680513.88;5237284.33
680513.65;5237284.29
680513.43;5237284.26
680513.19;5237284.23
680512.95;5237284.19
680512.72;5237284.16
680512.49;5237284.13
680512.26;5237284.09
680512.04;5237284.06
680511.81;5237284.03
680511.58;5237283.99
680511.34;5237283.96
680511.11;5237283.93
680510.86;5237283.89
680510.65;5237283.86
680510.43;5237283.83
680510.2;5237283.79
680509.96;5237283.76
680509.72;5237283.72
680509.5;5237283.69
680509.25;5237283.66
680509.03;5237283.63
680508.81;5237283.59
680508.58;5237283.56
680508.34;5237283.53
680508.1;5237283.49
680507.89;5237283.46
680507.64;5237283.42
680507.41;5237283.39
680507.19;5237283.36
680506.97;5237283.33
680506.73;5237283.29
680506.49;5237283.26
680506.26;5237283.22
680506.03;5237283.19
680524.98;5237261.19
680525.11;5237260.9
680525.24;5237260.61
680525.38;5237260.3
680525.53;5237259.96
680525.66;5237259.66
680525.81;5237259.34
680525.94;5237259.05
680526.08;5237258.74
680526.21;5237258.44
680526.35;5237258.13
680526.5;5237257.8
680526.63;5237257.5
680526.77;5237257.18
680526.9;5237256.89
680527.04;5237256.58
680527.17;5237256.28
680527.32;5237255.96
680527.45;5237255.65
680527.59;5237255.35
680527.73;5237255.03
680527.86;5237254.72
680527.99;5237254.45
680528.13;5237254.13
680528.27;5237253.82
680525.17;5237290.01
680524.29;5237291.59
680524.43;5237291.27
680524.6;5237290.89
680525.56;5237289.11
680524.53;5237290.97
680524.56;5237290.87
680524.67;5237290.67
680524.79;5237290.39
680524.72;5237290.46
680524.91;5237290.1
680525.23;5237289.46
680526.23;5237287.59
680525.01;5237289.81
680524.96;5237289.85
680525.03;5237289.67
680525.71;5237288.36
680526.78;5237286.37
680525.82;5237288.09
680526.91;5237286.07
680525.92;5237287.86
680526.02;5237287.62
680525.0;5237315.45
680525.13;5237315.17
680525.25;5237314.89
680525.38;5237314.58
680525.52;5237314.26
680525.65;5237313.98
680525.78;5237313.69
680525.9;5237313.4
680526.03;5237313.12
680526.15;5237312.83
680526.29;5237312.53
680526.42;5237312.21
680526.55;5237311.93
680526.68;5237311.63
680526.8;5237311.35
680526.93;5237311.06
680527.05;5237310.77
680527.19;5237310.47
680527.32;5237310.17
680527.44;5237309.89
680527.58;5237309.58
680527.7;5237309.29
680527.82;5237309.01
680527.95;5237308.73
680528.09;5237308.42
680528.22;5237308.11
680528.34;5237307.84
680528.48;5237307.53
680528.6;5237307.24
680528.73;5237306.95
680528.85;5237306.67
680526.71;5237310.65
680526.83;5237310.37
680526.94;5237310.11
680527.06;5237309.84
680527.18;5237309.57
680527.29;5237309.3
680527.41;5237309.03
680527.52;5237308.76
680527.65;5237308.47
680527.76;5237308.21
680527.89;5237307.92
680528.0;5237307.67
680528.11;5237307.4
680528.22;5237307.14
680528.35;5237306.84
680528.47;5237306.58
680528.58;5237306.31
680528.71;5237306.03
680528.82;5237305.76
680528.93;5237305.51
680529.02;5237305.29
680529.11;5237305.07
680529.21;5237304.83
680529.3;5237304.62
680529.41;5237304.36
680529.5;5237304.13
680529.6;5237303.9
680529.7;5237303.67
680529.8;5237303.41
680529.91;5237303.17
680530.01;5237302.93
680530.11;5237302.69
680530.21;5237302.45
680530.3;5237302.23
680530.43;5237301.93
680530.58;5237301.6
680530.73;5237301.27
680530.86;5237300.97
680531.02;5237300.62
680531.14;5237300.34
680531.28;5237300.03
680531.42;5237299.72
680531.56;5237299.4
680531.71;5237299.06
680531.85;5237298.76
680531.99;5237298.43
680532.13;5237298.12
680532.27;5237297.81
680532.4;5237297.51
680532.55;5237297.18
680532.69;5237296.85
680532.83;5237296.54
680532.98;5237296.21
680533.12;5237295.9
680533.25;5237295.6
680533.39;5237295.28
680533.55;5237294.94
680533.7;5237294.6
680536.17;5237289.82
680536.63;5237288.9
680536.88;5237288.31
680536.92;5237288.19
680528.4;5237253.51
680528.54;5237253.21
680528.68;5237252.88
680528.82;5237252.58
680528.95;5237252.29
680529.08;5237251.99
680529.22;5237251.67
680529.37;5237251.34
680529.49;5237251.06
680529.64;5237250.73
680529.77;5237250.43
680529.91;5237250.13
680530.03;5237249.85
680530.18;5237249.51
680530.32;5237249.2
680530.45;5237248.9
680530.6;5237248.58
680530.73;5237248.28
680530.86;5237247.98
680530.99;5237247.69
680531.13;5237247.38
680531.28;5237247.05
680531.41;5237246.75
680531.55;5237246.43
680531.68;5237246.14
680531.82;5237245.83
680531.95;5237245.53
680532.1;5237245.21
680532.23;5237244.89
680532.37;5237244.58
680532.51;5237244.27
680532.65;5237243.95
680532.79;5237243.65
680532.92;5237243.35
680533.07;5237243.03
680533.22;5237242.68
680533.35;5237242.38
680533.5;5237242.06
680533.63;5237241.75
680533.77;5237241.44
680533.9;5237241.14
680534.05;5237240.81
680534.2;5237240.48
680534.33;5237240.18
680534.47;5237239.87
680534.61;5237239.57
680534.74;5237239.27
680534.87;5237238.97
680505.8;5237283.16
680505.57;5237283.13
680505.35;5237283.09
680505.12;5237283.06
680504.87;5237283.02
680504.65;5237282.99
680504.41;5237282.96
680504.2;5237282.93
680503.98;5237282.9
680503.75;5237282.87
680503.52;5237282.83
680503.28;5237282.8
680503.05;5237282.76
680502.81;5237282.73
680502.6;5237282.7
680502.37;5237282.67
680502.14;5237282.63
680501.91;5237282.6
680501.66;5237282.56
680501.44;5237282.53
680501.2;5237282.5
680500.98;5237282.46
680500.76;5237282.43
680500.53;5237282.4
680500.29;5237282.37
680500.05;5237282.33
680499.83;5237282.3
680499.59;5237282.26
680499.36;5237282.23
680499.14;5237282.2
680498.92;5237282.17
680498.67;5237282.13
680498.46;5237282.11
680498.21;5237282.07
680497.97;5237282.03
680497.8;5237282.01
680497.58;5237281.98
680497.44;5237281.97
680497.36;5237281.95
680497.13;5237281.92
680496.89;5237281.89
680496.68;5237281.86
680496.44;5237281.82
680496.23;5237281.79
680496.02;5237281.76
680495.8;5237281.73
680495.56;5237281.7
680495.34;5237281.67
680495.12;5237281.64
680494.89;5237281.6
680494.67;5237281.58
680494.46;5237281.54
680494.25;5237281.51
680511.09;5237245.05
680510.89;5237245.38
680510.79;5237245.62
680510.84;5237245.62
680510.72;5237245.8
680510.84;5237245.69
680510.62;5237246.05
680510.71;5237245.97
680510.56;5237246.29
680510.45;5237246.56
680510.19;5237247.06
680509.92;5237247.5
680509.72;5237247.83
680510.1;5237247.28
680509.65;5237248.03
680510.01;5237247.51
680509.83;5237247.8
680509.74;5237248.03
680509.52;5237248.48
680509.33;5237248.78
680509.6;5237248.41
680509.4;5237248.73
680509.53;5237248.6
680509.35;5237248.98
680509.02;5237249.6
680508.91;5237249.85
680508.76;5237250.1
680508.86;5237250.02
680508.78;5237250.23
680508.47;5237250.81
680508.37;5237251.05
680508.28;5237251.21
680507.51;5237252.56
680507.36;5237252.89
680507.25;5237253.15
680507.13;5237253.43
680507.08;5237253.59
680507.11;5237253.61
680507.14;5237253.63
680507.15;5237253.68
